107528443,1,0,0
107529144,1,0,1
107628443,1,0,0
107629081,5,112,0
107629386,0,0,0
107629765,5,113,0
107630396,0,10,4
107630633,0,0,1
107631327,1,0,1
107728453,1,0,0
107729162,1,0,1
107778398,5,114,0
107778697,0,0,5
107779349,0,10,1
107828443,1,0,0
107829152,1,0,1
107928443,1,0,0
107929087,5,112,0
107929392,0,0,0
107929784,5,113,0
107930422,0,10,4
107930659,0,0,1
107931353,1,0,1
107931695,5,112,2
107932000,0,2,0
107932456,0,0,4
107932693,0,2,1
107933421,5,146,1
107933866,0,2,2
107934318,0,0,1
107934621,5,113,0
107981553,5,114,0
107981852,0,0,5
107982512,0,10,1
108028446,1,0,0
108029147,1,0,1
108128444,1,0,0
108129141,1,0,1
108228445,1,0,0
108229089,5,112,0
108229394,0,0,0
108229764,5,113,0
108230398,0,10,4
108230635,0,0,1
108231330,1,0,1
108231674,5,112,8
108231979,0,8,0
108232435,0,0,4
108232672,0,8,1
108233394,5,136,0
108233956,3,0,0
108234213,5,137,0
108267178,5,138,0
108267692,3,0,1
108268074,5,139,0
108268310,5,114,8
108268609,0,8,5
108269251,0,0,1
108269554,5,113,0
108316482,5,114,0
108316781,0,0,5
108317433,0,10,1
108328443,1,0,0
108329144,1,0,1
108428443,1,0,0
108429140,1,0,1
108528443,1,0,0
108529087,5,112,0
108529392,0,0,0
108529774,5,113,0
108530408,0,10,4
108530645,0,0,1
108531340,1,0,1
108531681,5,140,2
108532006,0,2,3
108532477,0,0,4
108532714,0,2,1
108533015,5,147,0
108556608,5,146,1
108556966,5,147,0
108580560,5,142,1
108580890,5,143,0
108581125,5,142,2
108581455,5,143,0
108581688,5,114,2
108581987,0,2,5
108582650,0,0,1
108582959,5,141,0
108628443,1,0,0
108629140,1,0,1
108630948,5,114,0
108631247,0,0,5
108631910,0,10,1
108728445,1,0,0
108729142,1,0,1
108828444,1,0,0
108829088,5,112,0
108829393,0,0,0
108829764,5,113,0
108830398,0,10,4
108830635,0,0,1
108831330,1,0,1
108831674,5,112,3
108831979,0,3,0
108832447,0,0,4
108832684,0,3,1
108856827,5,114,3
108857126,0,3,5
108857781,0,0,1
108858084,5,113,0
108905012,5,114,0
108905311,0,0,5
108905963,0,10,1
108928443,1,0,0
108929144,1,0,1
109028443,1,0,0
109029140,1,0,1
109128443,1,0,0
109129087,5,112,0
109129392,0,0,0
109129766,5,113,0
109130445,0,10,4
109130682,0,0,1
109131377,1,0,1
109131721,5,140,2
109143766,5,141,7
109190702,5,114,0
109191001,0,0,5
109191656,0,10,1
109228443,1,0,0
109229140,1,0,1
109328443,1,0,0
109329140,1,0,1
109428444,1,0,0
109429084,5,112,5
109429389,0,5,0
109429763,5,113,0
109430375,5,112,0
109430680,0,0,0
109431048,5,113,0
109431688,0,10,4
109431925,0,5,1
109432620,1,0,1
109467995,5,114,5
109468294,0,5,5
109468949,0,0,1
109469750,5,112,8
109470055,0,8,0
109470512,0,0,4
109470749,0,8,1
109471471,5,136,0
109472033,3,0,0
109472290,5,137,0
109509921,5,138,0
109510435,3,0,1
109510817,5,139,0
109511053,5,114,8
109511343,0,8,5
109511991,0,0,1
109512294,5,113,0
109528443,1,0,0
109529144,1,0,1
109560277,5,114,0
109560567,0,0,5
109561230,0,10,1
109628443,1,0,0
109629144,1,0,1
109728443,1,0,0
109729081,5,112,0
109729386,0,0,0
109729768,5,113,0
109730406,0,10,4
109730643,0,0,1
109731338,1,0,1
109731676,5,112,2
109731981,0,2,0
109732438,0,0,4
109732675,0,2,1
109733403,5,146,1
109733848,0,2,2
109734300,0,0,1
109734603,5,113,0
109781537,5,114,0
109781827,0,0,5
109782487,0,10,1
109828443,1,0,0
109829144,1,0,1
109928443,1,0,0
109929144,1,0,1
110028443,1,0,0
110029087,5,112,0
110029392,0,0,0
110029762,5,113,0
110030400,0,10,4
110030637,0,0,1
110031332,1,0,1
110031673,5,140,2
110031998,0,2,3
110032469,0,0,4
110032706,0,2,1
110033006,5,147,0
110056599,5,146,1
110056957,5,147,0
110080551,5,142,1
110080881,5,143,0
110081116,5,142,2
110081446,5,143,0
110081679,5,114,2
110081978,0,2,5
110082639,0,0,1
110082948,5,141,0
110128443,1,0,0
110129144,1,0,1
110130936,5,114,0
110131235,0,0,5
110131887,0,10,1
110228446,1,0,0
110229147,1,0,1
110328444,1,0,0
110329088,5,112,0
110329393,0,0,0
110329775,5,113,0
110330413,0,10,4
110330650,0,0,1
110331345,1,0,1
110331689,5,140,2
110343734,5,141,7
110390670,5,114,0
110390969,0,0,5
110391632,0,10,1
110428443,1,0,0
110429144,1,0,1
110528443,1,0,0
110529140,1,0,1
110628444,1,0,0
110629088,5,112,0
110629393,0,0,0
110629764,5,113,0
110630443,0,10,4
110630680,0,0,1
110631375,1,0,1
110728447,1,0,0
110729087,5,112,9
110729392,0,9,0
110729766,5,113,0
110730525,0,0,4
110730762,0,9,1
110731457,1,0,1
110731852,1,1,0
110732129,5,2,0
110732365,5,3,1
110751424,1,1,1
110775035,5,114,9
110775334,0,9,5
110775991,0,0,1
110822989,5,114,0
110823288,0,0,5
110823940,0,10,1
110828446,1,0,0
110829147,1,0,1
110928444,1,0,0
110929088,5,112,0
110929393,0,0,0
110929775,5,113,0
110930406,0,10,4
110930643,0,0,1
110931338,1,0,1
110931680,5,112,2
110931985,0,2,0
110932441,0,0,4
110932678,0,2,1
110933407,5,146,1
110933852,0,2,2
110934304,0,0,1
110934607,5,113,0
110981539,5,114,0
110981838,0,0,5
110982498,0,10,1
111028444,1,0,0
111029145,1,0,1
111128443,1,0,0
111129140,1,0,1
111228443,1,0,0
111229087,5,112,0
111229392,0,0,0
111229762,5,113,0
111230424,0,10,4
111230661,0,0,1
111231356,1,0,1
111231700,5,112,8
111232005,0,8,0
111232461,0,0,4
111232698,0,8,1
111233421,5,136,0
111233983,3,0,0
111234240,5,137,0
111274205,5,138,0
111274719,3,0,1
111275101,5,139,0
111275337,5,114,8
111275636,0,8,5
111276278,0,0,1
111276581,5,113,0
111323509,5,114,0
111323808,0,0,5
111324460,0,10,1
111328443,1,0,0
111329144,1,0,1
111428443,1,0,0
111429083,5,112,5
111429388,0,5,0
111429770,5,113,0
111430452,0,10,4
111430689,0,5,1
111431384,1,0,1
111431733,5,112,7
111432038,0,7,0
111432506,0,5,4
111432743,0,7,1
111433466,5,136,0
111433948,3,0,0
111434205,5,137,0
111434472,5,112,8
111434777,0,8,0
111435145,5,113,0
111435383,5,138,0
111435791,3,0,1
111436173,5,139,0
111459768,5,114,7
111460067,0,7,5
111460726,0,5,1
111461029,5,113,0
111496291,5,114,5
111496581,0,5,5
111497223,0,8,1
111497946,5,136,0
111498518,3,0,0
111498775,5,137,0
111528447,1,0,0
111529085,5,112,0
111529390,0,0,0
111529769,5,113,0
111530359,1,0,1
111545676,5,138,0
111546195,3,0,1
111546577,5,139,0
111546813,5,114,8
111547103,0,8,5
111547748,0,0,1
111548544,5,140,2
111548869,0,2,3
111549332,0,0,4
111549569,0,2,1
111549870,5,147,0
111573463,5,146,1
111573821,5,147,0
111597415,5,142,1
111597745,5,143,0
111597980,5,142,2
111598310,5,143,0
111598543,5,114,2
111598833,0,2,5
111599507,0,0,1
111599816,5,141,0
111628443,1,0,0
111629144,1,0,1
111647809,5,114,0
111648099,0,0,5
111648765,0,10,1
111728445,1,0,0
111729146,1,0,1
111828443,1,0,0
111829081,5,112,0
111829386,0,0,0
111829766,5,113,0
111830404,0,10,4
111830641,0,0,1
111831336,1,0,1
111831680,5,112,3
111831985,0,3,0
111832442,0,0,4
111832679,0,3,1
111845150,5,114,3
111845440,0,3,5
111846093,0,0,1
111846396,5,113,0
111893327,5,114,0
111893617,0,0,5
111894269,0,10,1
111928445,1,0,0
111929146,1,0,1
112028443,1,0,0
112029144,1,0,1
112128443,1,0,0
112129087,5,112,0
112129392,0,0,0
112129774,5,113,0
112130457,0,10,4
112130694,0,0,1
112131389,1,0,1
112131733,5,140,2
112143778,5,141,7
112190714,5,114,0
112191013,0,0,5
112191676,0,10,1
112228443,1,0,0
112229144,1,0,1
112328443,1,0,0
112329140,1,0,1
112428444,1,0,0
112429084,5,112,1
112429389,0,1,0
112429760,5,113,0
112430388,5,112,0
112430693,0,0,0
112431060,5,113,0
112431692,0,10,4
112431929,0,1,1
112432624,1,0,1
112432966,5,140,2
112445011,5,141,7
112468610,5,114,1
112468909,0,1,5
112469561,0,0,1
112470362,5,112,8
112470667,0,8,0
112471123,0,0,4
112471360,0,8,1
112472082,5,136,0
112472654,3,0,0
112472911,5,137,0
112475542,5,138,0
112476061,3,0,1
112476443,5,139,0
112476679,5,114,8
112476969,0,8,5
112477614,0,0,1
112477917,5,113,0
112524845,5,114,0
112525135,0,0,5
112525787,0,10,1
112528443,1,0,0
112529144,1,0,1
112628443,1,0,0
112629144,1,0,1
112728443,1,0,0
112729087,5,112,0
112729392,0,0,0
112729774,5,113,0
112730412,0,10,4
112730649,0,0,1
112731344,1,0,1
112731682,5,112,2
112731987,0,2,0
112732443,0,0,4
112732680,0,2,1
112733408,5,146,1
112733853,0,2,2
112734305,0,0,1
112734608,5,113,0
112781542,5,114,0
112781841,0,0,5
112782501,0,10,1
112828443,1,0,0
112829144,1,0,1
112928443,1,0,0
112929140,1,0,1
113028444,1,0,0
113029088,5,112,0
113029393,0,0,0
113029763,5,113,0
113030397,0,10,4
113030634,0,0,1
113031329,1,0,1
113031670,5,140,2
113031995,0,2,3
113032466,0,0,4
113032703,0,2,1
113033003,5,147,0
113056596,5,146,1
113056954,5,147,0
113080548,5,142,1
113080878,5,143,0
113081113,5,142,2
113081443,5,143,0
113081676,5,114,2
113081975,0,2,5
113082636,0,0,1
113082945,5,141,0
113128443,1,0,0
113129140,1,0,1
113130934,5,114,0
113131233,0,0,5
113131885,0,10,1
113228444,1,0,0
113229141,1,0,1
113328443,1,0,0
113329087,5,112,0
113329392,0,0,0
113329774,5,113,0
113330453,0,10,4
113330690,0,0,1
113331385,1,0,1
113331729,5,140,2
113343774,5,141,7
113390710,5,114,0
113391009,0,0,5
113391672,0,10,1
113428446,1,0,0
113429086,5,112,5
113429391,0,5,0
113429765,5,113,0
113430448,0,10,4
113430685,0,5,1
113431380,1,0,1
113431731,5,116,3
113432068,0,5,5
113432434,0,3,0
113433062,0,3,1
113450205,5,114,3
113450504,0,3,5
113451159,0,10,1
113528443,1,0,0
113529144,1,0,1
113628443,1,0,0
113629087,5,112,0
113629392,0,0,0
113629763,5,113,0
113630401,0,10,4
113630638,0,0,1
113631333,1,0,1
113728448,1,0,0
113729153,1,0,1
113778400,5,114,0
113778699,0,0,5
113779351,0,10,1
113828445,1,0,0
113829150,1,0,1
113928443,1,0,0
113929087,5,112,0
113929392,0,0,0
113929766,5,113,0
113930400,0,10,4
113930637,0,0,1
113931332,1,0,1
113931674,5,112,2
113931979,0,2,0
113932436,0,0,4
113932673,0,2,1
113933401,5,146,1
113933846,0,2,2
113934298,0,0,1
113934601,5,113,0
113981533,5,114,0
113981832,0,0,5
113982492,0,10,1
114028444,1,0,0
114029141,1,0,1
114128445,1,0,0
114129142,1,0,1
114228446,1,0,0
114229090,5,112,0
114229395,0,0,0
114229766,5,113,0
114230400,0,10,4
114230637,0,0,1
114231332,1,0,1
114231676,5,112,8
114231981,0,8,0
114232437,0,0,4
114232674,0,8,1
114233396,5,136,0
114233964,3,0,0
114234221,5,137,0
114241519,5,138,0
114242037,3,0,1
114242419,5,139,0
114242655,5,114,8
114242954,0,8,5
114243600,0,0,1
114243903,5,113,0
114290831,5,114,0
114291130,0,0,5
114291782,0,10,1
114328445,1,0,0
114329146,1,0,1
114428444,1,0,0
114429141,1,0,1
114528443,1,0,0
114529087,5,112,0
114529392,0,0,0
114529774,5,113,0
114530408,0,10,4
114530645,0,0,1
114531340,1,0,1
114531681,5,140,2
114532006,0,2,3
114532477,0,0,4
114532714,0,2,1
114533014,5,147,0
114556607,5,146,1
114556965,5,147,0
114580559,5,142,1
114580889,5,143,0
114581124,5,142,2
114581454,5,143,0
114581687,5,114,2
114581986,0,2,5
114582649,0,0,1
114582958,5,141,0
114628443,1,0,0
114629140,1,0,1
114630946,5,114,0
114631245,0,0,5
114631908,0,10,1
114728443,1,0,0
114729140,1,0,1
114828443,1,0,0
114829087,5,112,0
114829392,0,0,0
114829763,5,113,0
114830397,0,10,4
114830634,0,0,1
114831329,1,0,1
114831673,5,112,3
114831978,0,3,0
114832434,0,0,4
114832671,0,3,1
114854481,5,114,3
114854780,0,3,5
114855433,0,0,1
114855736,5,113,0
114902664,5,114,0
114902963,0,0,5
114903615,0,10,1
114928443,1,0,0
114929144,1,0,1
115028443,1,0,0
115029140,1,0,1
115128443,1,0,0
115129087,5,112,0
115129392,0,0,0
115129774,5,113,0
115130453,0,10,4
115130690,0,0,1
115131385,1,0,1
115131729,5,140,2
115143774,5,141,7
115190710,5,114,0
115191009,0,0,5
115191672,0,10,1
115228446,1,0,0
115229143,1,0,1
115328445,1,0,0
115329142,1,0,1
115428446,1,0,0
115429086,5,112,5
115429391,0,5,0
115429761,5,113,0
115430399,5,112,0
115430704,0,0,0
115431071,5,113,0
115431703,0,10,4
115431940,0,5,1
115432635,1,0,1
115432982,5,116,8
115433310,0,5,5
115433673,0,8,0
115434308,0,8,1
115435031,5,136,0
115435599,3,0,0
115435856,5,137,0
115447821,5,138,0
115448339,3,0,1
115448721,5,139,0
115448957,5,114,8
115449256,0,8,5
115449914,0,0,1
115450714,5,112,8
115451019,0,8,0
115451475,0,0,4
115451712,0,8,1
115452434,5,136,0
115453002,3,0,0
115453259,5,137,0
115467557,5,138,0
115468075,3,0,1
115468457,5,139,0
115468693,5,114,8
115468983,0,8,5
115469628,0,0,1
115469931,5,113,0
115516859,5,114,0
115517149,0,0,5
115517809,0,10,1
115528446,1,0,0
115529148,1,0,1
115628445,1,0,0
115629146,1,0,1
115728444,1,0,0
115729088,5,112,0
115729393,0,0,0
115729775,5,113,0
115730413,0,10,4
115730650,0,0,1
115731345,1,0,1
115731683,5,112,2
115731988,0,2,0
115732444,0,0,4
115732681,0,2,1
115733409,5,146,1
115733854,0,2,2
115734306,0,0,1
115734609,5,113,0
115781543,5,114,0
115781842,0,0,5
115782502,0,10,1
115828443,1,0,0
115829144,1,0,1
115928443,1,0,0
115929140,1,0,1
116028443,1,0,0
116029087,5,112,0
116029392,0,0,0
116029762,5,113,0
116030396,0,10,4
116030633,0,0,1
116031328,1,0,1
116031669,5,140,2
116031994,0,2,3
116032465,0,0,4
116032702,0,2,1
116033003,5,147,0
116056596,5,146,1
116056954,5,147,0
116080548,5,142,1
116080878,5,143,0
116081113,5,142,2
116081443,5,143,0
116081676,5,114,2
116081975,0,2,5
116082636,0,0,1
116082945,5,141,0
116128443,1,0,0
116129140,1,0,1
116130934,5,114,0
116131233,0,0,5
116131885,0,10,1
116228444,1,0,0
116229141,1,0,1
116328445,1,0,0
116329089,5,112,0
116329394,0,0,0
116329776,5,113,0
116330410,0,10,4
116330647,0,0,1
116331342,1,0,1
116331686,5,140,2
116343731,5,141,7
116390667,5,114,0
116390966,0,0,5
116391629,0,10,1
116428445,1,0,0
116429142,1,0,1
116528444,1,0,0
116529141,1,0,1
116628445,1,0,0
116629089,5,112,0
116629394,0,0,0
116629765,5,113,0
116630399,0,10,4
116630636,0,0,1
116631331,1,0,1
116728447,1,0,0
116729152,1,0,1
116778395,5,114,0
116778694,0,0,5
116779346,0,10,1
116828446,1,0,0
116829151,1,0,1
116928443,1,0,0
116929087,5,112,0
116929392,0,0,0
116929774,5,113,0
116930408,0,10,4
116930645,0,0,1
116931340,1,0,1
116931682,5,112,2
116931987,0,2,0
116932444,0,0,4
116932681,0,2,1
116933410,5,146,1
116933855,0,2,2
116934307,0,0,1
116934610,5,113,0
116981542,5,114,0
116981841,0,0,5
116982501,0,10,1
117028443,1,0,0
117029140,1,0,1
117128443,1,0,0
117129140,1,0,1
117228444,1,0,0
117229088,5,112,0
117229393,0,0,0
117229763,5,113,0
117230495,0,10,4
117230732,0,0,1
117231427,1,0,1
117231771,5,112,8
117232076,0,8,0
117232532,0,0,4
117232769,0,8,1
117233492,5,136,0
117234060,3,0,0
117234317,5,137,0
117250948,5,138,0
117251466,3,0,1
117251848,5,139,0
117252084,5,114,8
117252383,0,8,5
117253025,0,0,1
117253328,5,113,0
117300256,5,114,0
117300555,0,0,5
117301207,0,10,1
117328443,1,0,0
117329144,1,0,1
117428443,1,0,0
117429083,5,112,6
117429388,0,6,0
117429775,5,113,0
117430383,5,112,1
117430688,0,1,0
117431055,5,113,0
117431621,5,112,5
117431926,0,5,0
117432305,5,113,0
117432963,0,10,4
117433200,0,6,1
117433895,1,0,1
117434259,5,150,3
117434606,5,151,0
117434843,5,114,6
117435133,0,6,5
117435801,0,1,1
117436596,5,112,3
117436901,0,3,0
117437280,5,113,0
117460875,5,114,1
117461165,0,1,5
117461795,0,3,1
117492937,5,114,3
117493227,0,3,5
117493890,0,5,1
117494693,5,116,8
117495021,0,5,5
117495395,0,8,0
117496019,0,8,1
117496741,5,136,0
117497309,3,0,0
117497566,5,137,0
117518864,5,138,0
117519382,3,0,1
117519764,5,139,0
117520000,5,114,8
117520290,0,8,5
117520938,0,10,1
117528445,1,0,0
117529083,5,112,0
117529388,0,0,0
117529780,5,113,0
117530411,0,10,4
117530648,0,0,1
117531342,1,0,1
117531683,5,140,2
117532008,0,2,3
117532471,0,0,4
117532708,0,2,1
117533009,5,147,0
117556602,5,146,1
117556960,5,147,0
117580554,5,142,1
117580884,5,143,0
117581119,5,142,2
117581449,5,143,0
117581682,5,114,2
117581972,0,2,5
117582635,0,0,1
117582944,5,141,0
117628443,1,0,0
117629144,1,0,1
117630936,5,114,0
117631226,0,0,5
117631881,0,10,1
117728446,1,0,0
117729147,1,0,1
117828444,1,0,0
117829082,5,112,0
117829387,0,0,0
117829767,5,113,0
117830405,0,10,4
117830642,0,0,1
117831337,1,0,1
117831681,5,112,3
117831986,0,3,0
117832443,0,0,4
117832680,0,3,1
117845151,5,114,3
117845441,0,3,5
117846094,0,0,1
117846397,5,113,0
117893328,5,114,0
117893618,0,0,5
117894270,0,10,1
117928443,1,0,0
117929144,1,0,1
118028443,1,0,0
118029144,1,0,1
118128443,1,0,0
118129087,5,112,0
118129392,0,0,0
118129774,5,113,0
118130412,0,10,4
118130649,0,0,1
118131344,1,0,1
118131688,5,140,2
118143733,5,141,7
118190669,5,114,0
118190968,0,0,5
118191631,0,10,1
118228443,1,0,0
118229144,1,0,1
118328443,1,0,0
118329140,1,0,1
118428443,1,0,0
118429087,5,112,0
118429392,0,0,0
118429763,5,113,0
118430397,0,10,4
118430634,0,0,1
118431329,1,0,1
118431673,5,112,8
118431978,0,8,0
118432434,0,0,4
118432671,0,8,1
118433394,5,136,0
118433962,3,0,0
118434219,5,137,0
118460184,5,138,0
118460702,3,0,1
118461084,5,139,0
118461320,5,114,8
118461619,0,8,5
118462268,0,0,1
118462571,5,113,0
118509499,5,114,0
118509798,0,0,5
118510450,0,10,1
118528445,1,0,0
118529146,1,0,1
118628443,1,0,0
118629140,1,0,1
118728444,1,0,0
118729088,5,112,0
118729393,0,0,0
118729775,5,113,0
118730409,0,10,4
118730646,0,0,1
118731341,1,0,1
118731679,5,112,2
118731984,0,2,0
118732440,0,0,4
118732677,0,2,1
118733406,5,146,1
118733851,0,2,2
118734303,0,0,1
118734606,5,113,0
118781540,5,114,0
118781839,0,0,5
118782499,0,10,1
118828445,1,0,0
118829142,1,0,1
118928444,1,0,0
118929141,1,0,1
119028445,1,0,0
119029089,5,112,0
119029394,0,0,0
119029764,5,113,0
119030398,0,10,4
119030635,0,0,1
119031330,1,0,1
119031671,5,140,2
119031996,0,2,3
119032467,0,0,4
119032704,0,2,1
119033003,5,147,0
119056596,5,146,1
119056954,5,147,0
119080548,5,142,1
119080878,5,143,0
119081113,5,142,2
119081443,5,143,0
119081676,5,114,2
119081975,0,2,5
119082636,0,0,1
119082945,5,141,0
119128443,1,0,0
119129140,1,0,1
119130934,5,114,0
119131233,0,0,5
119131885,0,10,1
119228444,1,0,0
119229141,1,0,1
119328443,1,0,0
119329087,5,112,0
119329392,0,0,0
119329774,5,113,0
119330453,0,10,4
119330690,0,0,1
119331385,1,0,1
119331729,5,140,2
119343774,5,141,7
119390710,5,114,0
119391009,0,0,5
119391672,0,10,1
119428446,1,0,0
119429086,5,112,5
119429391,0,5,0
119429765,5,113,0
119430448,0,10,4
119430685,0,5,1
119431380,1,0,1
119466755,5,114,5
119467054,0,5,5
119467709,0,10,1
119528443,1,0,0
119529153,1,0,1
119628444,1,0,0
119629088,5,112,0
119629393,0,0,0
119629764,5,113,0
119630402,0,10,4
119630639,0,0,1
119631334,1,0,1
119728449,1,0,0
119729163,1,0,1
119778399,5,114,0
119778698,0,0,5
119779350,0,10,1
119828444,1,0,0
119829149,1,0,1
119928446,1,0,0
119929090,5,112,0
119929395,0,0,0
119929769,5,113,0
119930403,0,10,4
119930640,0,0,1
119931335,1,0,1
119931677,5,112,2
119931982,0,2,0
119932439,0,0,4
119932676,0,2,1
119933405,5,146,1
119933850,0,2,2
119934302,0,0,1
119934605,5,113,0
119981537,5,114,0
119981836,0,0,5
119982496,0,10,1
120028443,1,0,0
120029140,1,0,1
120128444,1,0,0
120129141,1,0,1
120228445,1,0,0
120229089,5,112,0
120229394,0,0,0
120229765,5,113,0
120230399,0,10,4
120230636,0,0,1
120231331,1,0,1
120231675,5,112,8
120231980,0,8,0
120232436,0,0,4
120232673,0,8,1
120233396,5,136,0
120233964,3,0,0
120234221,5,137,0
120262519,5,138,0
120263037,3,0,1
120263419,5,139,0
120263655,5,114,8
120263954,0,8,5
120264600,0,0,1
120264903,5,113,0
120311831,5,114,0
120312130,0,0,5
120312782,0,10,1
120328443,1,0,0
120329144,1,0,1
120428443,1,0,0
120429140,1,0,1
120528444,1,0,0
120529088,5,112,0
120529393,0,0,0
120529775,5,113,0
120530409,0,10,4
120530646,0,0,1
120531341,1,0,1
120531682,5,140,2
120532007,0,2,3
120532478,0,0,4
120532715,0,2,1
120533014,5,147,0
120556607,5,146,1
120556965,5,147,0
120580559,5,142,1
120580889,5,143,0
120581124,5,142,2
120581454,5,143,0
120581687,5,114,2
120581986,0,2,5
120582649,0,0,1
120582958,5,141,0
120628443,1,0,0
120629140,1,0,1
120630946,5,114,0
120631245,0,0,5
120631908,0,10,1
120728443,1,0,0
120729140,1,0,1
120828444,1,0,0
120829088,5,112,0
120829393,0,0,0
120829764,5,113,0
120830398,0,10,4
120830635,0,0,1
120831330,1,0,1
120831674,5,112,3
120831979,0,3,0
120832435,0,0,4
120832672,0,3,1
120852148,5,114,3
120852447,0,3,5
120853100,0,0,1
120853403,5,113,0
120900331,5,114,0
120900630,0,0,5
120901282,0,10,1
120928443,1,0,0
120929144,1,0,1
121028443,1,0,0
121029140,1,0,1
121128444,1,0,0
121129088,5,112,0
121129393,0,0,0
121129775,5,113,0
121130454,0,10,4
121130691,0,0,1
121131386,1,0,1
121131730,5,140,2
121143775,5,141,7
121190711,5,114,0
121191010,0,0,5
121191673,0,10,1
121228443,1,0,0
121229140,1,0,1
121328443,1,0,0
121329140,1,0,1
121428444,1,0,0
121429084,5,112,5
121429389,0,5,0
121429759,5,113,0
121430371,5,112,0
121430676,0,0,0
121431043,5,113,0
121431683,0,10,4
121431920,0,5,1
121432615,1,0,1
121432964,5,112,7
121433269,0,7,0
121433725,0,5,4
121433962,0,7,1
121434685,5,136,0
121435167,3,0,0
121435424,5,137,0
121435691,5,112,8
121435996,0,8,0
121436375,5,113,0
121436613,5,138,0
121437021,3,0,1
121437403,5,139,0
121460998,5,114,7
121461297,0,7,5
121461942,0,5,1
121462245,5,113,0
121497507,5,114,5
121497797,0,5,5
121498427,0,8,1
121499150,5,136,0
121499712,3,0,0
121499969,5,137,0
121528447,1,0,0
121529149,1,0,1
121536326,5,138,0
121536841,3,0,1
121537223,5,139,0
121537459,5,114,8
121537749,0,8,5
121538404,0,0,1
121539204,5,112,8
121539509,0,8,0
121539965,0,0,4
121540202,0,8,1
121540924,5,136,0
121541486,3,0,0
121541743,5,137,0
121579374,5,138,0
121579889,3,0,1
121580271,5,139,0
121580507,5,114,8
121580797,0,8,5
121581439,0,0,1
121581742,5,113,0
121628443,1,0,0
121629145,1,0,1
121629722,5,114,0
121630012,0,0,5
121630672,0,10,1
121728443,1,0,0
121729081,5,112,0
121729386,0,0,0
121729776,5,113,0
121730414,0,10,4
121730651,0,0,1
121731346,1,0,1
121731684,5,112,2
121731989,0,2,0
121732445,0,0,4
121732682,0,2,1
121733410,5,146,1
121733855,0,2,2
121734307,0,0,1
121734610,5,113,0
121781544,5,114,0
121781834,0,0,5
121782505,0,10,1
121828446,1,0,0
121829147,1,0,1
121928444,1,0,0
121929145,1,0,1
122028443,1,0,0
122029087,5,112,0
122029392,0,0,0
122029769,5,113,0
122030407,0,10,4
122030644,0,0,1
122031339,1,0,1
122031680,5,140,2
122032005,0,2,3
122032476,0,0,4
122032713,0,2,1
122033014,5,147,0
122056607,5,146,1
122056965,5,147,0
122080559,5,142,1
122080889,5,143,0
122081124,5,142,2
122081454,5,143,0
122081687,5,114,2
122081986,0,2,5
122082647,0,0,1
122082956,5,141,0
122128443,1,0,0
122129144,1,0,1
122130949,5,114,0
122131248,0,0,5
122131900,0,10,1
122228446,1,0,0
122229147,1,0,1
122328444,1,0,0
122329088,5,112,0
122329393,0,0,0
122329775,5,113,0
122330458,0,10,4
122330695,0,0,1
122331390,1,0,1
122331734,5,140,2
122343779,5,141,7
122390715,5,114,0
122391014,0,0,5
122391677,0,10,1
122428444,1,0,0
122429078,5,112,1
122429383,0,1,0
122429757,5,113,0
122430493,0,10,4
122430730,0,1,1
122431425,1,0,1
122431766,5,140,2
122443811,5,141,7
122467412,5,114,1
122467702,0,1,5
122468357,0,10,1
122528445,1,0,0
122529155,1,0,1
122628446,1,0,0
122629084,5,112,0
122629389,0,0,0
122629760,5,113,0
122630391,0,10,4
122630628,0,0,1
122631323,1,0,1
122728449,1,0,0
122729167,1,0,1
122778392,5,114,0
122778691,0,0,5
122779343,0,10,1
122828443,1,0,0
122829152,1,0,1
122928443,1,0,0
122929087,5,112,0
122929392,0,0,0
122929766,5,113,0
122930404,0,10,4
122930641,0,0,1
122931336,1,0,1
122931678,5,112,2
122931983,0,2,0
122932440,0,0,4
122932677,0,2,1
122933406,5,146,1
122933851,0,2,2
122934303,0,0,1
122934606,5,113,0
122981538,5,114,0
122981837,0,0,5
122982497,0,10,1
123028443,1,0,0
123029144,1,0,1
123128443,1,0,0
123129140,1,0,1
123228444,1,0,0
123229088,5,112,0
123229393,0,0,0
123229764,5,113,0
123230443,0,10,4
123230680,0,0,1
123231375,1,0,1
123231719,5,112,8
123232024,0,8,0
123232480,0,0,4
123232717,0,8,1
123233440,5,136,0
123234002,3,0,0
123234259,5,137,0
123274224,5,138,0
123274738,3,0,1
123275120,5,139,0
123275356,5,114,8
123275655,0,8,5
123276301,0,0,1
123276604,5,113,0
123323532,5,114,0
123323831,0,0,5
123324483,0,10,1
123328446,1,0,0
123329147,1,0,1
123428444,1,0,0
123429084,5,112,5
123429389,0,5,0
123429771,5,113,0
123430454,0,10,4
123430691,0,5,1
123431386,1,0,1
123431737,5,116,3
123432065,0,5,5
123432439,0,3,0
123433063,0,3,1
123464206,5,114,3
123464505,0,3,5
123465157,0,10,1
123528443,1,0,0
123529081,5,112,0
123529386,0,0,0
123529768,5,113,0
123530406,0,10,4
123530643,0,0,1
123531338,1,0,1
123531679,5,140,2
123532004,0,2,3
123532475,0,0,4
123532712,0,2,1
123533012,5,147,0
123556605,5,146,1
123556963,5,147,0
123580557,5,142,1
123580887,5,143,0
123581122,5,142,2
123581452,5,143,0
